scenario,backend,trial,role,thread_id,capacity,num_consumers,ratio,ok_ops,fail_ops,window_ns,throughput_ops_s,fail_rate_pct,lat_p50_ns,lat_p99_ns,lat_max_ns,fail_lat_p50_ns,fail_lat_p99_ns,payload_bytes
n_16,sync,4,consumer,5,1024,16,balanced,30,178682,999936292,30.001911361769036,99.9832132145575,53638708,157312750,157312750,1917,12917,8
n_16,sync,4,consumer,6,1024,16,balanced,30,173339,1004990292,29.851034620740396,99.98269586835016,5033250,157432709,157432709,2000,12917,8
n_16,sync,4,consumer,7,1024,16,balanced,30,205787,989847791,30.3076900032199,99.98542394457212,52294125,152861917,152861917,1791,11667,8
n_16,sync,4,consumer,8,1024,16,balanced,29,177111,983171709,29.49637355767323,99.98362876820593,64230750,144809791,144809791,1958,12625,8
n_16,sync,4,consumer,9,1024,16,balanced,30,186013,1004984916,29.851194303895404,99.98387469563488,46834791,161563875,161563875,1958,12792,8
n_16,sync,4,consumer,10,1024,16,balanced,30,195614,991408458,30.259979888128008,99.98466602604731,48169084,148612125,148612125,1833,12334,8
n_16,sync,4,consumer,11,1024,16,balanced,30,189931,1005029000,29.8498849286936,99.98420728465317,15469750,157232250,157232250,1834,12542,8
n_16,sync,4,consumer,12,1024,16,balanced,30,181685,1000018875,29.99943376068777,99.98349063093306,54664875,163034417,163034417,1958,12834,8
n_16,sync,4,consumer,13,1024,16,balanced,30,163770,1005009125,29.85047523822234,99.98168498168498,45550500,162289292,162289292,2167,13833,8
n_16,sync,4,consumer,14,1024,16,balanced,30,186757,1004965166,29.851780952176803,99.9839389250858,45488833,163033250,163033250,1834,12959,8
n_16,sync,4,consumer,15,1024,16,balanced,30,196619,1000002375,29.999928750169218,99.98474439229287,58076250,152988791,152988791,1792,12375,8
payload_u64,spmc,0,producer,0,1024,4,balanced,1989223,6050667,1004986416,1979353.1219231922,75.25808188918008,541,709,1988875,84,250,8
payload_u64,spmc,0,consumer,0,1024,4,balanced,1988220,21752,1004986709,1978354.5217014407,1.0822041302067889,499.91796875,625,744000,500,542,8
payload_u64,spmc,0,consumer,1,1024,4,balanced,1988356,21612,1004984583,1978494.0322810903,1.0752409988616733,499.91796875,709,1395000,500,541,8
payload_u64,spmc,0,consumer,2,1024,4,balanced,1988220,21744,1004982583,1978362.6439225564,1.0818104204851429,499.91796875,584,740042,500,542,8
payload_u64,spmc,0,consumer,3,1024,4,balanced,1988387,21588,1004988125,1978517.90537326,1.0740432094926553,499.91796875,625,745541,500,541,8
payload_u64,spmc,1,producer,0,1024,4,balanced,1984229,6025440,1001208917,1981833.1282401073,75.22707867204001,541,750,2350459,125,250,8
payload_u64,spmc,1,consumer,0,1024,4,balanced,1983225,19199,1001212750,1980822.7572012043,0.958787949005805,499.91796875,667,97605.26315789473,500,542,8
payload_u64,spmc,1,consumer,1,1024,4,balanced,1983226,19199,1001213083,1980823.0971748098,0.9587874701923917,499.91796875,591.6,97607.47368421052,500,542,8
payload_u64,spmc,1,consumer,2,1024,4,balanced,1983225,19186,1001206209,1980835.698153366,0.9581449562552344,499.91796875,501.94099378881987,97263.15789473684,500,542,8
payload_u64,spmc,1,consumer,3,1024,4,balanced,1983225,19204,1001215291,1980817.730040042,0.9590352516868264,499.91796875,625,4909.505859375,500,542,8
payload_u64,spmc,2,producer,0,1024,4,balanced,1995620,6042025,1004706042,1986272.5181063458,75.17158321871644,541,750,2479416,84,209,8
payload_u64,spmc,2,consumer,0,1024,4,balanced,1994766,14648,1004707583,1985419.473040844,0.7289687441214204,499.91796875,625,5278.23828125,500,541,8
payload_u64,spmc,2,consumer,1,1024,4,balanced,1994604,14777,1004699417,1985274.3678858927,0.7354006034694266,499.91796875,500.244140625,4362.38671875,500,542,8
payload_u64,spmc,2,consumer,2,1024,4,balanced,1994621,14799,1004710625,1985269.1415500857,0.7364811736720048,499.91796875,583,4341.9609375,500,541,8
payload_u64,spmc,2,consumer,3,1024,4,balanced,1994620,14802,1004711625,1985266.1702804524,0.7366297373075442,499.91796875,583,5012.6953125,500,542,8
payload_u64,spmc,3,producer,0,1024,4,balanced,1984076,6022100,1000772167,1982545.1440637438,75.21818156383272,541,750,2741084,84,250,8
payload_u64,spmc,3,consumer,0,1024,4,balanced,1983073,18469,1000771583,1981544.074278536,0.9227385685636376,499.91796875,625,4852.5390625,500,541,8
payload_u64,spmc,3,consumer,1,1024,4,balanced,1983834,17704,1000769625,1982308.365923876,0.8845198042705159,499.91796875,500.1640625,1358000,500,542,8
payload_u64,spmc,3,consumer,2,1024,4,balanced,1983072,18453,1000763250,1981559.5746546448,0.921947015400757,499.837890625,667,1465042,500,541,8
payload_u64,spmc,3,consumer,3,1024,4,balanced,1983072,18464,1000768667,1981548.8487910463,0.9224915265076421,499.91796875,500.08203125,4852.45703125,500,542,8
payload_u64,spmc,4,producer,0,1024,4,balanced,1984531,6043588,1003515042,1977579.7242110497,75.28024933362349,541,709,3115708,125,250,8
payload_u64,spmc,4,consumer,0,1024,4,balanced,1983528,23510,1003519625,1976571.2105530573,1.1713779210956643,499.91796875,583,607958,500,542,8
payload_u64,spmc,4,consumer,1,1024,4,balanced,1983527,23520,1003524083,1976561.4334539094,1.171870912838613,499.91796875,666,2604042,500,542,8
payload_u64,spmc,4,consumer,2,1024,4,balanced,1983527,23519,1003523584,1976562.416294942,1.171821672248668,499.91796875,501.87109375,608000,500,542,8
payload_u64,spmc,4,consumer,3,1024,4,balanced,1984526,22518,1003522583,1977559.8811810696,1.1219484973921847,499.837890625,625,1081000,500,542,8
payload_u64,sync,0,producer,0,1024,4,balanced,15832,0,1004986750,15753.441525472848,0,62604.818359375,78019.44921875,78019.44921875,,,8
payload_u64,sync,0,consumer,0,1024,4,balanced,15832,1430513,1004992958,15753.344213980055,98.90537873052419,47792,221042,4016708,500,2458,8
payload_u64,sync,0,consumer,1,1024,4,balanced,15832,1517734,1004988583,15753.412792750105,98.96763491105045,47667,221750,4015959,417,2792,8
payload_u64,sync,0,consumer,2,1024,4,balanced,15832,1462981,1004984334,15753.479397023119,98.92941162946228,47834,221750,4010625,500,3000,8
payload_u64,sync,0,consumer,3,1024,4,balanced,15832,1742336,1004992875,15753.345515011735,99.09951722474759,47959,222042,4013209,458,1875,8
payload_u64,sync,1,producer,0,1024,4,balanced,14651,0,1004990958,14578.240613384703,0,69045.41015625,83603.70158730159,83603.70158730159,,,8
payload_u64,sync,1,consumer,0,1024,4,balanced,14651,1398889,1004994292,14578.192251066039,98.96352420164976,51458,229458,7050875,500,2459,8
payload_u64,sync,1,consumer,1,1024,4,balanced,14651,1473685,1004996416,14578.161440925975,99.0156120660926,51541,228167,7053334,417,2917,8
payload_u64,sync,1,consumer,2,1024,4,balanced,14651,1463389,1004995958,14578.168084532734,99.00875483748747,51666,229167,7053500,500,2958,8
payload_u64,sync,1,consumer,3,1024,4,balanced,14651,1747414,1004987416,14578.291993260142,99.1685323753664,51750,228000,7051792,458,1834,8
payload_u64,sync,2,producer,0,1024,4,balanced,15836,0,1002756250,15792.471999052612,0,62196.51680672269,78326.498046875,78326.498046875,,,8
payload_u64,sync,2,consumer,0,1024,4,balanced,15836,1434759,1002751250,15792.55074476347,98.90831003829463,45250,222167,4113875,500,2459,8
payload_u64,sync,2,consumer,1,1024,4,balanced,15836,1525076,1002747083,15792.61637203885,98.97229692545714,45375,222792,4112916,416,2750,8
payload_u64,sync,2,consumer,2,1024,4,balanced,15836,1450517,1002743209,15792.67738526265,98.92004176347714,45917,223250,4112375,500,3083,8
payload_u64,sync,2,consumer,3,1024,4,balanced,15836,1752027,1002749834,15792.573045691473,99.10422923043245,45417,224875,4111083,458,1834,8
payload_u64,sync,3,producer,0,1024,4,balanced,14288,0,1002798583,14248.12543836632,0,67269.369140625,99021.892578125,99021.892578125,,,8
payload_u64,sync,3,consumer,0,1024,4,balanced,14288,1418295,1002787875,14248.277583132924,99.0026406846933,46042,382542,4929000,500,2416,8
payload_u64,sync,3,consumer,1,1024,4,balanced,14288,1527927,1002790375,14248.242061557481,99.07354032997993,46042,378542,4912916,416,2750,8
payload_u64,sync,3,consumer,2,1024,4,balanced,14288,1465347,1002791375,14248.227852976897,99.03435644601541,46500,396250,4925792,500,2958,8
payload_u64,sync,3,consumer,3,1024,4,balanced,14288,1750612,1002794625,14248.181675285705,99.1904357187376,46292,367791,4911708,458,1833,8
payload_u64,sync,4,producer,0,1024,4,balanced,14763,0,1004984375,14689.780624698767,0,68040.609375,79412.435546875,79412.435546875,,,8
payload_u64,sync,4,consumer,0,1024,4,balanced,14763,1418898,1004983916,14689.787333870127,98.9702586594739,50292,246708,3871917,500,2458,8
payload_u64,sync,4,consumer,1,1024,4,balanced,14763,1518510,1004987209,14689.739200451853,99.03715776642515,50458,248333,3879875,417,2792,8
payload_u64,sync,4,consumer,2,1024,4,balanced,14763,1461194,1004982916,14689.801950822415,98.99976760840593,50625,247875,3871083,500,3000,8
payload_u64,sync,4,consumer,3,1024,4,balanced,14763,1742603,1004987959,14689.728237828569,99.1599359495973,50541,246042,3881708,458,1834,8
payload_u64x8,spmc,0,producer,0,1024,4,balanced,2000504,6039330,1004979500,1990591.8478934148,75.11759571155325,541,709,1812666,84,209,64
payload_u64x8,spmc,0,consumer,0,1024,4,balanced,1999490,10464,1004977583,1989586.6672281784,0.5206089293585824,499.91796875,500.080078125,4125.9765625,500,542,64
payload_u64x8,spmc,0,consumer,1,1024,4,balanced,1999490,10482,1004986584,1989568.8478165795,0.5214998019872913,499.91796875,500.08203125,3670.978515625,500,542,64
payload_u64x8,spmc,0,consumer,2,1024,4,balanced,2000450,9512,1004981625,1990533.906527893,0.473242777724156,499.91796875,708,3939.779296875,500,542,64
payload_u64x8,spmc,0,consumer,3,1024,4,balanced,1999489,10479,1004984583,1989571.8141578694,0.5213515837068053,499.91796875,500.162109375,3651.3671875,500,541,64
payload_u64x8,spmc,1,producer,0,1024,4,balanced,1967508,6033800,1000163834,1967185.7080966998,75.41017043713353,541,667,1612958,84,209,64
payload_u64x8,spmc,1,consumer,0,1024,4,balanced,1966495,33827,1000161584,1966177.2972076081,1.691077736484426,499.91796875,708,5210.205078125,500,542,64
payload_u64x8,spmc,1,consumer,1,1024,4,balanced,1967517,32822,1000170250,1967182.0872496457,1.6408218806912227,499.91796875,709,5199.30078125,500,542,64
payload_u64x8,spmc,1,consumer,2,1024,4,balanced,1966512,33817,1000165166,1966187.252716218,1.6905719009222984,499.91796875,709,6158.3671875,500,542,64
payload_u64x8,spmc,1,consumer,3,1024,4,balanced,1966495,33842,1000169125,1966162.4727717924,1.6918149291844324,499.91796875,667,6144.611328125,500,541,64
payload_u64x8,spmc,2,producer,0,1024,4,balanced,1986435,6030143,1002072542,1982326.5449778186,75.22091096724812,541,750,1493084,84,250,64
payload_u64x8,spmc,2,consumer,0,1024,4,balanced,1985420,18711,1002066083,1981326.4151761536,0.9336216045757487,499.91796875,579.5078125,650542,500,542,64
payload_u64x8,spmc,2,consumer,1,1024,4,balanced,1985420,18727,1002074083,1981310.5973722704,0.9344124956901864,499.91796875,501.05859375,650500,500,542,64
payload_u64x8,spmc,2,consumer,2,1024,4,balanced,1986293,17844,1002069084,1982191.6789122296,0.8903582938691318,499.91796875,625,650583,500,542,64
payload_u64x8,spmc,2,consumer,3,1024,4,balanced,1985420,18709,1002065208,1981328.1452637762,0.9335227422985247,499.91796875,542,650542,500,541,64
payload_u64x8,spmc,3,producer,0,1024,4,balanced,1983425,6016486,1000687417,1982062.4965448126,75.2069116768924,541,875,3521709,84,250,64
payload_u64x8,spmc,3,consumer,0,1024,4,balanced,1982739,18644,1000692209,1981367.4795983147,0.9315558291441468,499.91796875,667,3010500,500,542,64
payload_u64x8,spmc,3,consumer,1,1024,4,balanced,1982411,18975,1000693708,1981036.7389658855,0.9480929715707015,499.91796875,583,3490000,500,542,64
payload_u64x8,spmc,3,consumer,2,1024,4,balanced,1982410,18966,1000688709,1981045.6360410478,0.9476480181635036,499.91796875,502.44140625,3010500,500,542,64
payload_u64x8,spmc,3,consumer,3,1024,4,balanced,1982411,18958,1000685125,1981053.730562848,0.9472516062755044,499.91796875,750,7274.33203125,500,542,64
payload_u64x8,spmc,4,producer,0,1024,4,balanced,1998818,6041133,1004994333,1988884.846776544,75.13892808550699,541,750,1881792,125,209,64
payload_u64x8,spmc,4,consumer,0,1024,4,balanced,1997814,12168,1004991708,1987891.028450157,0.6053785556288563,499.91796875,667,14291,500,541,64
payload_u64x8,spmc,4,consumer,1,1024,4,balanced,1998554,11416,1004985750,1988639.1423958002,0.5679686761493953,499.91796875,625,3908.203125,500,542,64
payload_u64x8,spmc,4,consumer,2,1024,4,balanced,1997804,12177,1004991208,1987882.0671235165,0.6058266222417028,499.91796875,667,4056.640625,500,542,64
payload_u64x8,spmc,4,consumer,3,1024,4,balanced,1997805,12185,1004995584,1987874.4064212723,0.6062219215020971,499.91796875,500.1640625,3908.203125,500,542,64
payload_u64x8,sync,0,producer,0,1024,4,balanced,12717,0,1002528041,12684.931971892844,0,78676.67578125,101384.84765625,101384.84765625,,,64
payload_u64x8,sync,0,consumer,0,1024,4,balanced,12717,1404030,1002522375,12685.003663883312,99.10238031208112,52292,728167,4180542,541,2458,64
payload_u64x8,sync,0,consumer,1,1024,4,balanced,12717,1538514,1002519500,12685.040041615151,99.18019946739074,52250,728959,4184041,417,2667,64
payload_u64x8,sync,0,consumer,2,1024,4,balanced,12717,1500703,1002517708,12685.062716119126,99.15971772541661,52583,737417,4182959,500,2625,64
payload_u64x8,sync,0,consumer,3,1024,4,balanced,12717,1695451,1002524750,12684.973612870905,99.25551819258996,52334,709416,4184709,459,1833,64
payload_u64x8,sync,1,producer,0,1024,4,balanced,13171,0,1004998416,13105.493292638184,0,74566.244140625,103778.97265625,103778.97265625,,,64
payload_u64x8,sync,1,consumer,0,1024,4,balanced,13171,1410341,1004989625,13105.607931027149,99.07475314574096,52750,626709,4137958,541,2417,64
payload_u64x8,sync,1,consumer,1,1024,4,balanced,13171,1520618,1004988666,13105.620436917445,99.1412769292256,52875,619125,4138458,458,2708,64
payload_u64x8,sync,1,consumer,2,1024,4,balanced,13171,1515149,1004986083,13105.654120784477,99.13820404103852,53042,635125,4139208,459,2625,64
payload_u64x8,sync,1,consumer,3,1024,4,balanced,13171,1686099,1004990500,13105.596520564124,99.22490245811436,53083,626000,4139250,500,1875,64
payload_u64x8,sync,2,producer,0,1024,4,balanced,13099,0,1004998208,13033.854086235346,0,76729.41015625,95286.703125,95286.703125,,,64
payload_u64x8,sync,2,consumer,0,1024,4,balanced,13099,1409977,1004993375,13033.916765869228,99.07952913266755,54042,314583,4312334,541,2458,64
payload_u64x8,sync,2,consumer,1,1024,4,balanced,13099,1514625,1004997209,13033.867042311358,99.14258072793253,54083,314000,4312875,458,2750,64
payload_u64x8,sync,2,consumer,2,1024,4,balanced,13099,1504899,1005002500,13033.798423387007,99.1370871371372,54167,324042,4312084,459,2666,64
payload_u64x8,sync,2,consumer,3,1024,4,balanced,13099,1688605,1004999709,13033.834619747138,99.23024215727294,54334,312542,4311292,500,1834,64
payload_u64x8,sync,3,producer,0,1024,4,balanced,13256,0,1002891916,13217.77530411363,0,74267.822265625,94705.810546875,94705.810546875,,,64
payload_u64x8,sync,3,consumer,0,1024,4,balanced,13256,1408067,1002879292,13217.941686246324,99.06734781608402,52917,333333,4138417,541,2458,64
payload_u64x8,sync,3,consumer,1,1024,4,balanced,13256,1522235,1002883584,13217.885117960013,99.13669308384094,52958,325459,4132500,458,2667,64
payload_u64x8,sync,3,consumer,2,1024,4,balanced,13256,1515954,1002886291,13217.849440121621,99.13314718057036,52875,322750,4134875,459,2583,64
payload_u64x8,sync,3,consumer,3,1024,4,balanced,13256,1673111,1002887542,13217.832952201534,99.21393148703692,53042,316208,4139708,500,1875,64
payload_u64x8,sync,4,producer,0,1024,4,balanced,14867,0,1000501167,14859.552882460555,0,66570.8828125,84441.8125,84441.8125,,,64
payload_u64x8,sync,4,consumer,0,1024,4,balanced,14867,1212403,1000498875,14859.586923573503,98.78861212284176,49875,302125,2874875,625,2792,64
payload_u64x8,sync,4,consumer,1,1024,4,balanced,14867,1340805,1000494125,14859.65747175177,98.90334830253926,50541,306875,2872750,500,2959,64
payload_u64x8,sync,4,consumer,2,1024,4,balanced,14867,1377074,1000500041,14859.569605954668,98.93192312030466,50042,300708,2875000,500,3125,64
payload_u64x8,sync,4,consumer,3,1024,4,balanced,14867,1656650,1000499334,14859.580106427138,99.11056842377313,50000,302583,2873083,459,2000,64
